,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
2015-08,0.002459465187693665,0.015948888965511467,0.009917527392559352,0.00872293646824261,0.012134380904968337,0.0012158683111279265,0.0069555924534377865,0.001679428324940182,0.0190107428063529,0.010213765885875685,0.006924643986813593,0.018041407607351012,0.09854771425741378,0.01682267163756377,0.0014116570108773812,0.001314383720195107,0.004118783666543346,0.003932581356717019,0.0024434583771636162,5.763547281930272e-05,0.016834916700149298,0.0051721792693780275,0.011119607262660803,0.013736963056396743,0.0009642613897783342,0.0032711925016289467,0.0004264123315173958,0.0027897848308742774,0.00020477973238700967,0.05007785069672801,0.03515799698244276,0.054808455194900976,0.0027628142610180277,0.020995963571141894,0.016358901373726385,0.10248645733029797,0.06309406908282743,0.013499113396711185,0.01135100616506247,0.0015570830347688175,0.022958736458999863,0.014229151202387574,0.07226254010130541,0.017020015934693506,0.09163909730558153,0.04094491235383886,0.002235311273632723,0.024437176714831792,0.04572971669616407
2015-09,0.0025046708531274303,0.016275455441684118,0.010101801691204546,0.009017552073537294,0.01242568392462287,0.0012281867742870605,0.0068418618042548306,0.0016326601726854087,0.01887306602381216,0.010479483428788893,0.006916354439977676,0.018213369833672492,0.0947721240762566,0.016626618498917656,0.0014184465118788473,0.001357357801535551,0.004302927630650394,0.004086679433409774,0.0024868978911747443,5.8679556568484874e-05,0.01725485897489283,0.004995056778029528,0.011132562428590202,0.013860139144159353,0.0009767429855641746,0.003410480742286965,0.000454063200235363,0.002921548897516187,0.00023564375146874287,0.05117537490354302,0.03584547656567689,0.05355448913466522,0.002908274041976729,0.02120441182192094,0.01608193118155148,0.10303323604327616,0.06334667161747992,0.013291378277872953,0.011343639737254607,0.0015969833800571554,0.022798907347081277,0.014524253390428149,0.07281343710325416,0.016931136975160032,0.09141583422825954,0.04119960563884131,0.002118772718405544,0.023826059525592733,0.04612915160291215
2015-10,0.002303353337586455,0.01652982464130157,0.01060654790604749,0.009523428939553795,0.013021371634043941,0.0012023033436549526,0.006290370519593274,0.001588943944944574,0.01941747465250801,0.010949871755470684,0.006456075762483065,0.017403545014446218,0.09065130098353345,0.01572592862653938,0.0014036751266997302,0.001321519375580503,0.0040999902426982135,0.0039249747750166025,0.0022450899508392385,4.789412388532566e-05,0.01619303750070471,0.00471442690703676,0.011204671194505808,0.014053774082006667,0.0009101601274685965,0.003581254310017275,0.0004426020349570601,0.0028384589730076114,0.00015431325183451786,0.04994484148011861,0.03678170817379324,0.053927909264768724,0.002957636367500276,0.02133918884156301,0.016221093863114867,0.10503749524519837,0.06501070030652481,0.013088146428295836,0.011440806425900766,0.001567275793275329,0.023292820808760568,0.014107952607626473,0.0738974611614709,0.017597176742110317,0.09141810273516882,0.041359785442220055,0.0021254698551577233,0.023437025484027367,0.04664121993543839
2015-11,0.002315074138928387,0.016193751538427174,0.010439846229908675,0.009576834640723243,0.013438709483821054,0.001249045287635419,0.0067384960996591985,0.001661311388169117,0.01902207797021934,0.010289274711185932,0.005687247152491273,0.01725520666829004,0.09101489652579073,0.017062327143339846,0.0013809931221375226,0.001327656287165142,0.004121358807324204,0.0037492905977417673,0.002210951148258151,4.163481404120696e-05,0.016361857244363856,0.004695339620021306,0.011028059382430037,0.014300395482215037,0.0009096983770207122,0.003546142509353505,0.0004863397674001434,0.0028340468325768306,9.905628808958972e-05,0.05224144385185771,0.03486461119605506,0.054388151498687184,0.0028726982009380686,0.021330449644858415,0.01628813273637908,0.1089920892510403,0.0658219724895811,0.013098214594252968,0.011736382323846346,0.0016011403962274918,0.02308001072376958,0.013798477857017351,0.07180742645259484,0.01719015741559596,0.0892091520573024,0.040477984386697814,0.0021878200221469835,0.023497237826180295,0.04647952781624266
2015-12,0.0023532215994901233,0.015872443793665807,0.010597673833486055,0.009482528718951607,0.013007888088632097,0.0012119022594438951,0.0067124750568572185,0.001654194021288786,0.018760369651663823,0.010150020747175869,0.005721137936626574,0.01763567979750846,0.09085731056598695,0.01704661664533506,0.001406238708347929,0.0012885852361546521,0.0042313510935288795,0.003974664554846305,0.0021418895402235557,4.685485490734225e-05,0.01664968282098855,0.004734201226220708,0.011206962012701842,0.014139458229936867,0.0009178200179360618,0.0035154070085993824,0.0004583912966114756,0.00264971715023683,0.0001087480455518166,0.0524067413246278,0.03330116038673078,0.05315373034409713,0.002750973692579097,0.021583502716944217,0.015690971843464643,0.11056210974721782,0.0648301438976331,0.013730238271165051,0.011668095568638305,0.0015897669207825388,0.022691113534499697,0.01412232170271747,0.07200245789083687,0.016918887617875994,0.09153725731015239,0.04021848273387704,0.0021544458373345707,0.024176445070714883,0.046377719075206054
2016-01,0.002464868634691102,0.01671284302275013,0.010916882791936405,0.009711936195448759,0.013424079127693596,0.001213580258674287,0.00675330663262145,0.0015933828788197552,0.01960164917896869,0.009934704464138544,0.005727217418208299,0.018120881850320274,0.09340549299955517,0.016595959658577984,0.0014813267001747659,0.0012871950597602086,0.004156118907348679,0.0038189576089426784,0.0021313084291089803,4.059236291297136e-05,0.016010149066634158,0.004840241373914947,0.010967446251732247,0.014315142443393603,0.0008583216722742257,0.003595623314822579,0.00046062448640871916,0.0025220576084580525,0.00010329254353430338,0.048490474165735466,0.033257507292096526,0.05281900903253046,0.0026322063346341236,0.020966380850809634,0.015690224928236813,0.11248893525082729,0.062409066556306486,0.014085116983449978,0.011455962572766123,0.0015870749778644022,0.022106316587626972,0.014220501749383435,0.07436181536554325,0.017193578712085208,0.09088133497541333,0.03950404816308612,0.002074060457393572,0.023402559182400223,0.047608642919985025
2016-02,0.0024383367072838336,0.017543438886099192,0.011491448468854259,0.010338152969626405,0.014934597014952861,0.00126893311831891,0.006534746634541433,0.0016028640070925074,0.020840990441410617,0.010760600506518902,0.005816521936512797,0.018255343197320688,0.08887094564494509,0.01574176520962541,0.0014571174773542162,0.00130012949893341,0.004113714328603571,0.003657919605613011,0.0020525740090912847,4.002154485277499e-05,0.016239392507740598,0.0047397364326582,0.009984711979977929,0.012209610701245087,0.0008567256870059102,0.0037522143252290076,0.0005375830647584589,0.0024742639135131137,0.00010648971572411621,0.04932406818259519,0.03708347547144717,0.055887383855167026,0.0025524898210279308,0.020361133670802296,0.014701091942790866,0.11425075510758119,0.0603164640010534,0.014003518289976133,0.011676657665276766,0.001505069792085765,0.02157288470317923,0.013884975545502547,0.07568235595868988,0.01815707433811152,0.08637458593173153,0.03942026576643511,0.0019048896249074074,0.022194465121806197,0.04918550567442917
2016-03,0.0024353492444397066,0.017219586362543993,0.011493257969807977,0.010131101484454341,0.015128501425885928,0.0013698162797738458,0.006782575103224124,0.0015802982177931628,0.02094757838949675,0.010887996495770845,0.005669736140991135,0.018564053614038196,0.08764086609469314,0.01684391832227579,0.0014939457889546724,0.0013111136668136287,0.004275120742543263,0.0036636801460637413,0.002208680114083031,4.7529665463711864e-05,0.01713747602568044,0.004905518974053727,0.0104153021767458,0.01265512294048162,0.0008502723216713087,0.003850142241456369,0.0007104110288852362,0.002676841240452448,0.00011346373220141878,0.04768784757910993,0.03733508551059463,0.056721478127805355,0.0024859485262166375,0.0207624488039084,0.015799059679363063,0.11067992879388623,0.06060191668447688,0.014048110454535663,0.012039517182386498,0.0015313434411667083,0.023055495403850056,0.01450360466482544,0.07552456386587261,0.018348608718084247,0.08259802168043884,0.039076576575132686,0.0018187571631573076,0.02180418559384416,0.050568245600605265
2016-04,0.002265976135279469,0.016781247815832095,0.011502713085947918,0.010003078442862473,0.014793286868984453,0.0013736700276104168,0.006913352609452903,0.0015669379841864474,0.020597363321238828,0.010440590322468914,0.005800297165715558,0.018060967163059553,0.08417292533296473,0.017087293716821397,0.0010639015137616508,0.0012758521495482274,0.004430030682612351,0.0038565992549405,0.002435351004140145,4.896070396656565e-05,0.017040433508986392,0.005023214003161887,0.010794171606701555,0.012335758159990592,0.0008698793956257428,0.0037195167808247707,0.0006967774514111645,0.002909406696941799,0.00013310728407112178,0.04963584813744442,0.03759105978723668,0.05645407107548407,0.0024030782443707215,0.020987240750225424,0.01609954199313294,0.11199579631953022,0.062087338859415114,0.014341778821825354,0.01216983904682204,0.0015951204215547848,0.02313989942551417,0.01446080247345285,0.07500297362779312,0.018160948458424867,0.08215296205351054,0.03923321400766007,0.0019042802511623242,0.021855643060192474,0.05073590299613803
2016-05,0.002411892210774862,0.016933892492379938,0.010751604311201857,0.010019145441178535,0.014734022737457001,0.0013202583116730198,0.0064297466190377335,0.0015825580006659861,0.02037634279067632,0.010187307972406592,0.006130567900113741,0.0191688008230903,0.08633067748969063,0.017697658240319266,0.0010626036420219103,0.001293705160629988,0.004499955824422565,0.0038115444440665466,0.0026695148027938392,5.71266986466729e-05,0.01756536919435941,0.005091299844422905,0.01092018385164764,0.012930841465823557,0.0009151926656475813,0.0038416051950787367,0.0009315237445843829,0.003236684762800975,0.00017234376147199986,0.05404516982631559,0.037198796697982546,0.05370788020728214,0.0023014061531664133,0.02079765308424087,0.014739205057137076,0.10861274037624799,0.05704583984652018,0.014205760272090601,0.012213868072712209,0.0016390244347179311,0.022855502687078418,0.013990085866924924,0.07457330219015232,0.017688803922805352,0.08664485472924992,0.03959248574356754,0.0018755167776149464,0.02232130051349548,0.050876833141612975
2016-06,0.0027753144763811924,0.0168673912212146,0.010615061064791506,0.009795240754289612,0.0146636971737891,0.001339699765768427,0.006711831438826893,0.0015402442394328942,0.020079037266720667,0.009554710322203029,0.005993912403180961,0.019284573229846416,0.08717630474753485,0.017178684338996428,0.0010733764514826623,0.0012530709971889065,0.00459649500681203,0.0038759365338499204,0.0024079899252514958,5.368218903996884e-05,0.017324796958349546,0.004944753437611646,0.010492946967536398,0.012473592073505664,0.0008815324918299478,0.00386637599328637,0.0008498152753981817,0.0030482071448133894,0.00017272419758474066,0.05252635160706641,0.037364149891502156,0.05271174844538527,0.0023507111016544146,0.021421032195372728,0.015276670985796808,0.11193873707614116,0.05965129829498338,0.01451149885530334,0.012224628017037668,0.0016407266463529392,0.0219784076651131,0.014020631665882343,0.0743336197042945,0.017171706955892905,0.08696794308978836,0.039804068962018734,0.0018348288352336888,0.022761565606510385,0.0486186763121523
2016-07,0.0025197114338080034,0.02284830330182188,0.011101421769678712,0.010097684836226884,0.01633421675394014,0.0013047576495522498,0.006579206978503901,0.0012894284162226937,0.020401016391090383,0.010042264339290917,0.006362190390401714,0.0208412820219552,0.08589603895343947,0.016958024311007205,0.0011119564548959125,0.0007632237925830151,0.004615518368525058,0.0039560575501039535,0.002428935279091578,0.0002535052588942436,0.015162246816392505,0.005955466095234481,0.00960737853326371,0.011918274697627913,0.0008702003554816401,0.003929581870763183,0.0011393668920486673,0.003212480450409108,0.00018219608689618301,0.05445139858580838,0.04020847481802039,0.055529456933957076,0.0022238404958659086,0.023788044428244903,0.01625514251303251,0.10747821831828228,0.057106688758607096,0.013996986647248699,0.011802585944654527,0.0023185084575520236,0.020966026931151453,0.014251193084889015,0.07419164717542455,0.01683131451174797,0.08033339191340293,0.03853667173076826,0.0016030601941408257,0.021517260280258556,0.04892815222779206
2016-08,0.002505471668730547,0.02204240684971513,0.010389876911318296,0.009911200863218258,0.015306924809479412,0.001314312306938139,0.006599479810984928,0.0013380818228581187,0.0200729763843261,0.009779452932609527,0.006277194879025698,0.020845997810214567,0.08824567963642369,0.0169484372378652,0.0011236735973376194,0.0008071873123021321,0.004725696805252925,0.004000342078463863,0.0026580706417084704,0.00025884026182323284,0.015546481357321838,0.006047812560645538,0.010051272699142444,0.011952869719573472,0.000880919410203765,0.0038751468827246307,0.001274258406519118,0.003234650881054886,0.0002123170358108803,0.05094670377436987,0.03864151752784168,0.05443613467284028,0.0022515359574574486,0.024120444703824403,0.0167518113593545,0.11159674866573169,0.05985398675962256,0.014192936050442874,0.011609024766397628,0.0023445326192509724,0.0212987374034444,0.014192769231890539,0.07421648535736261,0.01656055431466076,0.08067142710613062,0.037329906660113286,0.0016321288848169858,0.022208929214007522,0.046916651396846774
2016-09,0.0025110344131475497,0.022020218427048974,0.010276606854077287,0.009798524186220263,0.015169732452507448,0.0013325964889499488,0.006670184875236036,0.001343371106391511,0.020355472157360374,0.00993656009837622,0.005851535076929085,0.020877582200195727,0.08439229527136274,0.0173901044847054,0.0011706310223049193,0.0008229041500273409,0.004788918313816067,0.004023832109941762,0.00246256784455691,0.0002701449309458803,0.016109355079224053,0.006116676897081974,0.0100401227842448,0.011946229022356118,0.0009091467664245863,0.003689275969515393,0.0011014570391796002,0.002973186527372077,0.0002033538287460285,0.05141636429439534,0.03687237159178589,0.05259138755278806,0.0021634202389287896,0.024247103894782716,0.01489365294423698,0.11337859074216773,0.061415793261015275,0.013996098709953561,0.010497683306345658,0.0024955747154198882,0.021512631919657237,0.014089391785212329,0.0728698860822024,0.015837340385029597,0.0856579068516026,0.038118525254529564,0.001652905289554126,0.02339113012156419,0.04834862068058207
